order,opentime,type,size,symbol,openprice,s/l,t/p,closetime,closeprice,comission,taxes,swap,profit,Balance
1,02/11/2020 10:43:00 PM,,,,,,,,,0,0,0,0,5000
2,02/12/2020 1:19:32 AM,Sell,0.0412,USD/MXN,18.63191,19.256,18,2/12/2020 1:19:32,,0,0,0,-0.26,4999.74
3,02/12/2020 7:55:36 PM,Buy,0.103,USD/ZAR,14.87231,14.7,15,2/12/2020 19:55:36,,0,0,0,0.02,4999.76
4,02/13/2020 7:25:08 AM,Buy,0.013,GBP/USD,1.30371,1.30261,1.30461,2/13/2020 7:25:08,,0,0,0,0,4999.76
5,02/13/2020 7:29:04 AM,Buy,0.0081,USD/MXN,18.6294,18.61953,18.64,2/13/2020 7:29:04,,0,0,0,0,4999.76
6,02/13/2020 7:29:50 AM,Sell,0.0202,USD/MXN,18.6175,18.65,18.55,2/13/2020 7:29:50,,0,0,0,-0.03,4999.73
7,02/13/2020 7:54:13 AM,Sell,0.017,GBP/USD,1.30261,1.35,1.25,2/13/2020 7:54:13,,0,0,0,-0.22,4999.51
8,02/16/2020 4:54:34 PM,Sell,0.0649,USD/MXN,18.53401,18.9,18.3,2/16/2020 16:54:34,,0,0,0,-0.03,4999.48
9,02/16/2020 6:56:21 PM,Buy,0.0173,USD/MXN,18.5514,18.3,18.9,2/16/2020 18:56:21,,0,0,0,0,4999.48
10,02/16/2020 6:57:24 PM,Sell,0.007,NZD/USD,0.64321,0.66321,0.62321,2/16/2020 18:57:24,,0,0,0,0,4999.48
11,02/17/2020 8:07:02 AM,Sell,0.0305,USD/ZAR,15,15.1,14.9,2/17/2020 8:07:02,,0,0,0,1.28,5000.76
12,02/18/2020 2:45:46 AM,Buy,0.0164,USD/MXN,18.63389,18.45,18.88,2/18/2020 2:45:46,,0,0,0,-0.54,5000.22
13,02/18/2020 1:23:29 PM,Buy,0.0477,USD/MXN,18.59075,18.4,18.8,2/18/2020 13:23:29,,0,0,0,0,5000.22
14,02/20/2020 7:12:34 AM,Buy,0.03,EUR/USD,1.07895,0.77895,1.37895,2/20/2020 7:12:34,,0,0,0,-0.42,4999.8
15,02/20/2020 7:18:07 AM,Buy,0.0072,USD/CNH,7.0389,6.9789,7.107,2/20/2020 7:18:07,,0,0,0,0,4999.8
16,02/20/2020 7:39:25 AM,Sell,0.0106,USD/DKK,6.9157,6.94576,6.88576,2/20/2020 7:39:25,,0,0,0,0,4999.8
17,02/20/2020 8:17:44 AM,Sell,0.005,EUR/USD,1.08105,1.09105,1.07105,2/20/2020 8:17:44,,0,0,0,0,4999.8
18,02/20/2020 8:26:23 AM,Sell,0.0098,USD/CNH,7.03594,7.06094,7.01094,2/20/2020 8:26:23,,0,0,0,0,4999.8
19,02/20/2020 8:27:22 AM,Sell,0.0054,USD/JPY,112.106,113.106,110.106,2/20/2020 8:27:22,,0,0,0,0,4999.8
20,02/20/2020 9:36:34 AM,Sell,0.0471,USD/MXN,18.80002,19,18.76,2/20/2020 9:36:34,,0,0,0,5.56,5005.36
21,02/21/2020 1:02:26 AM,Sell,0.0165,USD/MXN,18.90001,20.05,18.85,2/21/2020 1:02:26,,0,0,0,1.76,5007.12
22,02/21/2020 9:07:53 AM,Buy,0.0108,USD/DKK,6.88574,6.8,6.96,2/21/2020 9:07:53,,0,0,0,0.43,5007.55
23,02/21/2020 12:47:38 PM,Sell,0.0001,USD/MXN,18.85935,19.2,18.55,2/21/2020 12:47:38,,0,0,0,0,5007.55
24,02/21/2020 12:48:22 PM,Sell,0.6568,USD/MXN,18.8625,19.05,18.55,2/21/2020 12:48:22,,0,0,0,0,5007.55
25,02/23/2020 6:39:26 PM,Sell,0.1924,USD/CNH,7.04871,7.14868,6.94868,2/23/2020 18:39:26,,0,0,0,0.74,5008.29
26,02/23/2020 6:46:52 PM,Buy,1.3929,USD/MXN,19.05006,19,20.25,2/23/2020 18:46:52,,0,0,0,-68.94,4939.35
27,02/24/2020 8:12:12 AM,Buy,0.0001,USD/MXN,19.20001,19.11,20.45,2/24/2020 8:12:12,,0,0,0,-0.02,4939.33
28,02/25/2020 9:25:24 AM,Buy,0.0073,USD/JPY,110.106,100,121,2/25/2020 9:25:24,,0,0,0,1.75,4941.08
29,02/26/2020 6:10:14 PM,Buy,0.009,EUR/USD,1.09106,1.05,1.14,2/26/2020 18:10:14,,0,0,0,-1.2,4939.88
30,02/27/2020 4:11:57 AM,Buy,0.0076,USD/CNH,7.01091,6.95,7.1,2/27/2020 4:11:57,,0,0,0,0.35,4940.23
31,02/28/2020 5:57:17 AM,Buy,0.0085,NZD/USD,0.6232,0.59,0.678,2/28/2020 5:57:17,,0,0,0,1.93,4942.16
32,02/28/2020 2:19:59 PM,Sell,0.0251,USD/CNH,6.97878,7.09,6.8,2/28/2020 14:19:59,,0,0,0,-0.86,4941.3
33,03/02/2020 5:56:39 AM,Buy,0.007,EUR/USD,1.11149,1.03,1.19,3/2/2020 5:56:39,,0,0,0,-2.06,4939.24
34,03/03/2020 9:40:48 AM,Buy,0.098,USD/CNH,6.94866,6.87,7.2,3/3/2020 9:40:48,,0,0,0,17.9,4957.14
35,03/05/2020 7:37:33 AM,Buy,0.0139,USD/MXN,19.7833,19.04,20.05,3/5/2020 7:37:33,,0,0,0,-0.18,4956.96
36,03/05/2020 7:38:38 AM,Buy,0.0248,USD/CZK,22.68593,19,26,3/5/2020 7:38:38,,0,0,0,0,4956.96
37,03/05/2020 7:46:15 AM,Buy,0.0975,EUR/USD,1.11822,1,1.3,3/5/2020 7:46:15,,0,0,0,0,4956.96
38,03/05/2020 7:46:56 AM,Sell,0.1125,GBP/USD,1.29156,1.4,1.2,3/5/2020 7:46:56,,0,0,0,0,4956.96
39,03/05/2020 7:51:05 AM,Buy,0.1837,USD/CHF,0.95253,0.91,0.958,3/5/2020 7:51:05,,0,0,0,0,4956.96
40,03/05/2020 9:14:26 PM,Sell,0.0312,USD/MXN,20.05051,21.12,19.94,3/5/2020 21:14:26,,0,0,0,1.17,4958.13
41,03/17/2020 5:10:00 AM,Sell,0.2609,USD/CHF,0.95802,1,0.9,3/17/2020 5:10:00,,0,0,0,12.89,4971.02
42,03/18/2020 3:13:30 AM,Buy,0.2025,GBP/USD,1.2,1.1,1.3,3/18/2020 3:13:30,,0,0,0,136.74,5107.76
43,03/19/2020 12:22:35 PM,Sell,0.1806,USD/CZK,26.00043,27.4,25.6,3/19/2020 12:22:35,,0,0,0,17.67,5125.43